,label,text
5112,1,"['December', 'mobile', '11mths', 'entitled', 'update', 'latest', 'colour', 'camera', 'mobile', 'Free', 'Call', 'Mobile', 'Update', 'VCo', 'FREE', '08002986906']"
5113,0,"['U', 'definitely', 'need', 'module', 'e', 'humanities', 'dis', 'sem', 'izzit', 'U', 'wan', '2', 'take', 'modules', '1st']"
5114,0,"['Argh', 'fuck', 'nobody', 'town']"
5115,1,"['Get', '3', 'Lions', 'England', 'tone', 'reply', 'lionm', '4', 'mono', 'lionp', '4', 'poly', '4', 'go', '2', 'wwwringtonescouk', 'original', 'n', 'best', 'Tones', '3GBP', 'network', 'operator', 'rates', 'apply']"
5116,0,"['Thanks', 'Fills', 'complete', 'calm', 'reassurance']"
5117,0,"['Aslamalaikkuminsha', 'allah', 'tohar', 'beeen', 'muht', 'albi', 'mufti', 'mahfuuzmeaning']"
5118,0,"['driving', 'training']"
5119,0,"['Lol', 'real', 'told', 'dad', 'cancer']"
5120,1,"['PRIVATE', '2003', 'Account', 'Statement', '078']"
5121,0,"['Oops', 'ltgt']"
5122,0,"['ENUFCREDEIT', 'TOCALLSHALL', 'ILEAVE', 'UNI', '6', 'GET', 'BUS', 'YOR', 'HOUSE']"
5123,0,"['Hi', 'Chikku', 'send', 'nice', 'msgs']"
5124,0,"['impossible', 'argue', 'always', 'treats', 'like', 'sub', 'like', 'never', 'released', 'remind', 'necessary']"
5125,0,"['work', 'ah', 'Den', '6', 'plus', 'lor', 'U', 'workin', 'oso', 'rite', 'Den', 'go', 'orchard', 'lor', 'place', 'go', 'liao']"
5126,0,"['wonderful', 'Okors', 'great', 'month', 'cherish', 'guys', 'wish', 'well', 'day', 'MojiBiola']"
5127,0,"['Cuz', 'ibored', 'wanna', 'study']"
5128,0,"['Wot', 'wed', 'nite', '3', 'til', '9']"
5130,0,['way']
5131,0,"['sucks', 'Ill', 'go', 'u', 'hair', 'Youll', 'free', 'right']"
5132,0,"['still', 'working', 'time', 'also', 'tried', 'adding', 'zeros', 'savings', 'checking', 'ltgt']"
5133,0,"['Hmm', 'Dunno', 'leh', 'mayb', 'bag', '4', 'goigng', 'dat', 'small', 'jus', 'anything', 'except', 'perfume', 'smth', 'dat', 'keep']"
5134,0,"['Sday', 'joinedso', 'training', 'started', 'today']"
5135,0,"['Sorry', 'grocers']"
5136,0,"['nice', 'pubs', 'near', 'Frankie', 'n', 'Bennys', 'near', 'warner', 'cinema']"
5137,1,"['4', 'Costa', 'Del', 'Sol', 'Holiday', 'Â£5000', 'await', 'collection', 'Call', '09050090044', 'toClaim', 'SAE', 'TC', 'POBox334', 'Stockport', 'SK38xh', 'CostÂ£150pm', 'Max10mins']"
5138,0,"['Yup', 'havent', 'want', 'go', 'yoga', 'call', 'book']"
5139,0,"['Oh', 'shut', 'Omg', 'yesterday', 'dream', '2', 'kids', 'boys', 'pissed', 'kids', 'boys', 'even', 'told', 'mark', 'dream', 'changing', 'diapers', 'cause', 'Im', 'getting', 'owed', 'face']"
5140,0,"['Yeah', 'imagine', 'would', 'really', 'gentle', 'Unlike', 'docs', 'treat', 'patients', 'like', 'turkeys']"
5142,0,"['started', 'dont', 'stop', 'pray', 'good', 'ideas', 'anything', 'see', 'help', 'guys', 'ill', 'forward', 'link']"
5143,0,"['Hi', 'darlin', 'im', 'helens', 'fone', 'im', 'gonna', 'b', 'princes', '2', 'nite', 'please', 'come', 'tb', 'love', 'Kate']"
5144,0,"['Im', 'office', 'dawhere']"
5145,0,"['Aiyar', 'u', 'poor', 'thing', 'give', 'u', 'support', 'k', 'Jia', 'Ill', 'think', 'u']"
5146,0,"['Oh', 'unintentionally', 'bad', 'timing', 'Great', 'Fingers', 'trains', 'play', 'along', 'give', 'fifteen', 'min', 'warning']"
5147,1,"['Get', 'garden', 'ready', 'summer', 'FREE', 'selection', 'summer', 'bulbs', 'seeds', 'worth', 'Â£3350', 'Scotsman', 'Saturday', 'stop', 'go2', 'notxtcouk']"
5148,0,"['Kthen', 'come', 'wenever', 'u', 'lik', 'come', 'also', 'tel', 'vikky', 'come', 'getting', 'free', 'time']"
5149,0,"['Pls', 'call', 'da', 'happen']"
5150,0,"['Happy', 'new', 'year', 'u', 'ur', 'familymay', 'new', 'year', 'bring', 'happiness', 'stability', 'tranquility', 'ur', 'vibrant', 'colourful', 'life']"
5151,0,"['problem', 'renewal', 'Ill', 'right', 'away', 'dont', 'know', 'details']"
5152,0,"['Idk', 'Im', 'sitting', 'stop', 'shop', 'parking', 'lot', 'right', 'bawling', 'eyes', 'feel', 'like', 'im', 'failure', 'everything', 'Nobody', 'wants', 'feel', 'like', 'im', 'failing']"
5153,0,"['Havent', 'left', 'yet', 'probably', 'gonna', 'til', 'dinner']"
5154,0,"['Like', 'ltgt', 'question']"
5155,0,"['NEW', 'YEARS', 'EVE', 'OK', 'WENT', 'PARTY', 'BOYFRIEND', 'SI', 'HEY']"
5156,0,"['Sir', 'need', 'Velusamy', 'sirs', 'date', 'birth', 'company', 'bank', 'facilities', 'details']"
5157,0,"['K', 'k', 'sms', 'chat']"
5158,0,"['come', 'karnan', 'car', 'Please', 'wait', 'till', '6pm', 'directly', 'goto', 'doctor']"
5159,0,"['bluray', 'player']"
5160,0,"['Ok', 'r', 'meeting', 'later']"
5161,0,"['Lol', 'need', 'cash', 'nitros', 'Hurry', 'come', 'crash']"
5162,0,"['send', 'text', 'Well', 'skype', 'later']"
5163,0,"['Ok', 'leave', 'need', 'ask']"
5165,0,"['Ãœ', 'still', 'got', 'lessons', 'Ãœ', 'sch']"
5166,0,"['dun', 'believe', 'leh', 'tot', 'told', 'true', 'already', 'thk', 'muz', 'c', 'us', 'tog', 'believe']"
5167,0,"['Oh', 'charge', 'camera']"
5168,0,"['Iâ€e', 'got', 'salt', 'rub', 'open', 'wounds', 'like']"
5169,0,"['im', 'going', 'lunch']"
5170,0,"['Im', 'school', 'n', 'ill', 'da', 'lab', 'stuff', 'give', 'call', 'r', 'done']"
5172,0,"['Aight', 'text', 'tonight', 'well', 'see', 'whats']"
5173,0,"['U', '2']"
5174,0,"['Water', 'logging', 'desert', 'Geoenvironmental', 'implications']"
5177,0,"['strange', 'watching', '2nd', 'one', 'im', 'bed', 'Sweet', 'dreams', 'miss', 'u']"
5178,1,"['SMS', 'AUCTION', 'BRAND', 'NEW', 'Nokia', '7250', '4', 'auction', 'today', 'Auction', 'FREE', '2', 'join', 'take', 'part', 'Txt', 'NOKIA', '86021']"
5179,0,"['Hi', 'hope', 'u', 'r', 'ok', 'said', 'would', 'text', 'hasnt', 'u', 'seen', 'let', 'gently', 'please']"
5180,0,"['Babe', 'fucking', 'love', 'know', 'Fuck', 'good', 'hear', 'voice', 'need', 'crave', 'cant', 'get', 'enough', 'adore', 'Ahmad', 'kisses']"
5181,0,"['K', 'sure', 'relatives', 'home', 'Sms', 'de', 'Pls']"
5183,0,"['Fuuuuck', 'need', 'stop', 'sleepin', 'sup']"
5184,0,"['Im', 'town', 'ill', 'jus', 'take', 'mrt', 'later']"
5185,0,"['cooked', 'rather', 'nice', 'salmon', 'la']"
5186,0,"['uploaded', 'mine', 'Facebook']"
5187,0,"['TIME', 'U', 'WRKIN']"
5189,1,"['ree', 'entry', '2', 'weekly', 'comp', 'chance', 'win', 'ipod', 'Txt', 'POD', '80182', 'get', 'entry', 'std', 'txt', 'rate', 'TCs', 'apply', '08452810073', 'details', '18']"
5190,1,"['records', 'indicate', 'u', 'maybe', 'entitled', '5000', 'pounds', 'compensation', 'Accident', 'claim', '4', 'free', 'reply', 'CLAIM', 'msg', '2', 'stop', 'txt', 'STOP']"
5192,0,"['Oh', 'oh', 'Den', 'muz', 'change', 'plan', 'liao', 'Go', 'back', 'yan', 'jiu']"
5193,0,"['wylie', 'tampa', 'sarasota']"
5194,0,"['Ok', 'Take', 'ur', 'time', 'n', 'enjoy', 'ur', 'dinner']"
5195,0,"['Darren', 'saying', 'dat', 'u', 'meeting', 'da', 'ge', 'den', 'dun', 'meet', '4', 'dinner', 'Cos', 'later', 'u', 'leave', 'xy', 'feel', 'awkward', 'Den', 'u', 'meet', '4', 'lunch', 'lor']"
5196,1,"['Spook', 'mob', 'Halloween', 'collection', 'logo', 'pic', 'message', 'plus', 'free', 'eerie', 'tone', 'txt', 'CARD', 'SPOOK', '8007', 'zed', '08701417012150p', 'per', 'logopic']"
5197,0,"['like', 'cheap', 'iâ€', 'happy', 'splash', 'wine', 'makes', 'feel', 'better']"
5198,0,"['Shes', 'fine', 'difficulties', 'phone', 'works', 'mine', 'pls', 'send', 'another', 'friend', 'request']"
5199,0,"['Ugh', 'leg', 'hurts', 'Musta', 'overdid', 'mon']"
5200,1,"['Call', 'Germany', '1', 'pence', 'per', 'minute', 'Call', 'fixed', 'line', 'via', 'access', 'number', '0844', '861', '85', '85', 'prepayment', 'Direct', 'access', 'wwwtelediscountcouk']"
5202,0,"['WOT', 'STUDENT', 'DISCOUNT', 'U', 'GET', 'BOOKS']"
5204,0,"['come', 'get', 'b', 'quite', 'diff', 'guess', 'rite']"
5205,1,"['mobile', '11mths', 'Update', 'FREE', 'Oranges', 'latest', 'colour', 'camera', 'mobiles', 'unlimited', 'weekend', 'calls', 'Call', 'Mobile', 'Upd8', 'freefone', '08000839402', '2StopTxt']"
5207,0,"['Babe', 'Im', 'answering', 'cant', 'see', 'Maybe', 'youd', 'better', 'reboot', 'YM', 'got', 'photo', 'great']"
5208,0,"['Hiwhat', 'think', 'match']"
5209,0,"['know', 'thinkin', 'malaria', 'relax', 'children', 'cant', 'handle', 'malaria', 'would', 'worse', 'gastroenteritis', 'takes', 'enough', 'replace', 'loss', 'temp', 'reduce', 'give', 'malaria', 'meds', 'vomit', 'self', 'limiting', 'illness', 'means', 'days', 'completely', 'stop']"
5210,0,"['Dai', 'downloaded', 'exe', 'file', 'run', 'exe', 'installing']"
5211,0,"['yesterday', 'true', 'true']"
5212,0,"['Kkhow', 'business']"
5213,0,"['3', 'pa', 'selected']"
5217,0,"['Well', 'thats', 'nice', 'bad', 'cant', 'eat']"
5218,0,"['accidentally', 'brought', 'em', 'home', 'box']"
5219,0,"['Pls', 'needs', 'dat', 'slowly', 'vomit']"
5220,0,"['take', 'exam', 'march', '3']"
5221,0,"['Jane', 'babes', 'goin', '2', 'wrk', 'feel', 'ill', 'lst', 'nite', 'Foned', 'already', 'cover', '4', 'chuck']"
5222,0,"['5', 'nightsWe', 'nt', 'staying', 'port', 'step', 'liaoToo', 'ex']"
5223,0,"['die', 'want', 'u', 'stuffs']"
5224,0,"['OH', 'FUCK', 'JUSWOKE', 'BED', 'BOATIN', 'DOCKS', 'SLEPT', 'WID', '25', 'YEAR', 'OLD', 'SPINOUT', 'GIV', 'U', 'DA', 'GOSSIP', 'L8R', 'XXX']"
5227,0,"['remet', 'alex', 'nichols', 'middle', 'school', 'turns', 'hes', 'dealing']"
5228,1,"['PRIVATE', '2003', 'Account', 'Statement', 'fone', 'shows', '800', 'unredeemed', 'points', 'Call', '08715203656', 'Identifier', 'Code', '42049', 'Expires', '261004']"
5229,0,"['means', 'u', 'could', 'keep', 'ur', 'words']"
5230,0,"['Nope', 'Im', 'still', 'market']"
5231,0,"['realise', 'busy', 'guy', 'im', 'trying', 'bother', 'get', 'exams', 'outta', 'way', 'try', 'cars', 'gr8', 'day']"
5233,0,"['Hey', 'project', 'Started', 'aha', 'da']"
5234,0,"['Ok', 'cool', 'See', 'ya']"
5235,0,"['uworld', 'site', 'buying', 'qbank', 'buying', 'self', 'assessment', 'also']"
5237,1,"['Someonone', 'know', 'trying', 'contact', 'via', 'dating', 'service', 'find', 'could', 'call', 'mobile', 'landline', '09064015307', 'BOX334SK38ch']"
5238,0,"['Yeah', 'still', 'give', 'ride']"
5239,0,"['Jay', 'wants', 'work', 'first', 'hows', '4', 'sound']"
5240,0,"['Gud', 'gudk', 'chikku', 'tke', 'care', 'sleep', 'well', 'gud', 'nyt']"
5242,0,"['Hmm', 'thinking', 'lor']"
5243,0,"['course', 'Dont', 'tease', 'know', 'simply', 'must', 'see', 'grins', 'keep', 'posted', 'prey', 'loving', 'smile', 'devouring', 'kiss']"
5244,0,"['thanks', 'temales', 'wonderful', 'Thank', 'great', 'week']"
5245,0,"['Thank', 'princess', 'want', 'see', 'nice', 'juicy', 'booty']"
5246,0,"['Havent', 'eaten', 'day', 'Im', 'sitting', 'staring', 'juicy', 'pizza', 'cant', 'eat', 'meds', 'ruining', 'life']"
5248,0,"['U', 'come', 'n', 'search', 'tat', 'vidnot', 'finishd']"
5249,0,"['K', 'Im', 'leaving', 'soon', 'little', '9']"
5250,1,"['Urgent', 'Please', 'call', '09061213237', 'landline', 'Â£5000', 'cash', '4', 'holiday', 'await', 'collection', 'Cs', 'SAE', 'PO', 'Box', '177', 'M227XY', '16']"
5251,0,"['Yeah', 'work', 'fine', 'started', 'last', 'week', 'stuff', 'dull', 'easy', 'guys', 'fun']"
5252,0,"['studies', 'alone', 'without', 'anyones', 'help', 'cant', 'need', 'study']"
5253,0,"['Please', 'tell', 'car', 'keys', 'purse']"
5254,0,"['didnt', 'get', 'anything', 'da']"
5255,0,"['Ok', 'Sweet', 'dreams']"
5256,0,"['Well', 'shes', 'big', 'surprise']"
5258,0,"['1', 'cbe', '2', 'chennai']"
5259,0,"['help', 'u', 'swoop', 'picking', 'u', 'wherever', 'ur', 'birds', 'r', 'meeting', 'u', 'want']"
5260,0,"['anyone', 'calls', 'treadmill', 'say', 'youll', 'buy', 'Make', 'sure', 'working', 'found', 'ad', 'Craigslist', 'selling', 'ltgt']"
5261,0,"['absolutely', 'LOVE', 'South', 'Park', 'recently', 'started', 'watching', 'office']"
5262,0,"['see', 'film']"
5263,0,"['Pls', 'speak', 'wont', 'ask', 'anything', 'friendship']"
5265,0,"['Gud', 'ni8swt', 'drmstake', 'care']"
5266,0,"['HI', 'DARLIN', 'KATE', 'U', 'DOIN', 'SOMETHIN', 'TONIGHT', 'IM', 'GOING', 'PUB', 'CALLED', 'SWAN', 'SOMETHING', 'PARENTS', 'ONE', 'DRINK', 'PHONE', 'U']"
5267,0,"['Anything', 'lar', 'going', 'home', '4', 'dinner']"
5268,0,['ER']
5269,1,"['dont', 'prize', 'go', 'another', 'customer', 'TC', 'wwwtcbiz', '18', '150pmin', 'Polo', 'Ltd', 'Suite', '373', 'London', 'W1J', '6HL', 'Please', 'call', 'back', 'busy']"
5270,0,"['u', 'fix', 'teethif', 'asapok', 'take', 'care']"
5271,0,"['u', 'wan', '2', 'come', 'dinner', 'tonight']"
5272,0,"['HelloHow', 'u', 'doingWhat', 'u', '2When', 'u', 'b', 'moving', 'flat', 'cos', 'need', 'arrange', 'pick', 'lamp', 'etc', 'Take', 'care', 'Hello', 'caroline']"
5273,0,"['latebut', 'kwish']"
5274,0,"['Hi', 'Hope', 'ur', 'day', 'good', 'Back', 'walk', 'table', 'booked', 'half', 'eight', 'Let', 'know', 'ur', 'coming']"
5275,0,"['Oh', 'yeah', 'clearly', 'fault']"
5276,0,"['Dunno', 'leh', 'cant', 'remember', 'mayb', 'lor', 'wat', 'time', 'r', 'meeting', 'tmr']"
5277,0,"['Best', 'msg', 'hard', 'person', 'u', 'know', 'one', 'step', 'foward', 'make', 'u', 'fall', 'love', 'amp', 'One', 'step', 'back', 'ruin', 'ur', 'friendship', 'good', 'night']"
5278,1,"['URGENT', 'Mobile', 'number', 'awarded', 'Â£2000', 'prize', 'GUARANTEED', 'Call', '09061790126', 'land', 'line', 'Claim', '3030', 'Valid', '12hrs', '150ppm']"
5280,0,"['Vikky', 'come', 'around', 'ltTIMEgt']"
5281,0,['princess']
5282,0,"['gone', 'get', 'info', 'bt', 'dont', 'know']"
5283,0,"['Yeah', 'probably']"
5286,0,"['Im', 'still', 'pretty', 'weak', 'today', 'Bad', 'day']"
5287,0,"['Hey', 'Dont', 'forget', 'MINE', 'possession', 'property', 'MMM', 'childish', 'smile']"
5288,0,"['excellent', 'thought', 'misundrstud', 'frnd', 'knw', 'u', 'hate', 'bt', 'day', 'wen', 'ull', 'knw', 'truth', 'ull', 'hate', 'urself', 'Gn']"
5289,0,"['Hey', 'Congrats', '2u2', 'id', 'luv', '2', 'ive', '2', 'go', 'home']"
5290,0,"['Dear', 'Call']"
5291,0,"['Xy', 'trying', 'smth', 'U', 'eat', 'already', 'havent']"
5292,1,"['Urgent', 'Please', 'call', '09061213237', 'landline', 'Â£5000', 'cash', 'luxury', '4', 'Canary', 'Islands', 'Holiday', 'await', 'collection', 'TCs', 'SAE', 'PO', 'Box', '177', 'M227XY', '150ppm', '16']"
5293,0,"['donno', 'genes', 'something']"
5294,1,"['XMAS', 'iscoming', 'ur', 'awarded', 'either', 'Â£500', 'CD', 'gift', 'vouchers', 'free', 'entry', '2', 'r', 'Â£100', 'weekly', 'draw', 'txt', 'MUSIC', '87066', 'TnC', 'wwwLdewcom1win150ppmx3age16subscription']"
5295,0,"['Alex', 'says', 'hes', 'ok', 'ok']"
5296,0,"['u', 'coming', 'funeral', 'home']"
5297,0,"['darling', 'sister', 'Whens', 'school', 'resuming', 'minimum', 'wait', 'period', 'reapply', 'take', 'care']"
5298,0,"['Ill', 'hand', 'phone', 'chat', 'wit', 'u']"
5299,0,"['Well', 'good', 'morning', 'mr', 'Hows', 'london', 'treatin', 'ya', 'treacle']"
5300,0,"['cant', 'make', 'tonight']"
5302,0,"['ltgt', 'bucks', 'banks', 'fees', 'fixed', 'Better', 'call', 'bank', 'find']"
5303,0,"['tell', 'quite', 'long', 'cos', 'havent', 'finish', 'film', 'yet']"
5304,0,"['Pls', 'ask', 'macho', 'much', 'budget', 'bb', 'bold', '2', 'cos', 'saw', 'new', 'one', 'ltgt', 'dollars']"
5305,0,"['Hi', 'missed', 'Call', 'mumHas', 'beendropping', 'red', 'wine', 'theplace', 'adress']"
5306,0,"['Ill', '3', 'mins', 'look']"
5307,0,['leave']
5308,0,"['Im', 'coming', 'back', 'Thursday', 'Yay', 'gonna', 'ok', 'get', 'money', 'Cheers', 'Oh', 'yeah', 'Everything', 'alright', 'Hows', 'school', 'call', 'work']"
5309,0,"['Jolly', 'good', 'way', 'give', 'u', 'tickets', 'sat', 'eve', '730', 'Speak', 'x']"
5310,0,"['yeah', 'thats', 'thinking']"
5311,0,"['Kkim', 'going', 'tirunelvali', 'week', 'see', 'uncle', 'already', 'spend', 'amount', 'taking', 'dress', 'want', 'moneyi', 'give', 'feb', '1']"
5312,0,"['got', 'ur', 'favorite', 'oyster', 'N', 'got', 'favorite', 'sashimi', 'Ok', 'lar', 'dun', 'say', 'already', 'Wait', 'ur', 'stomach', 'start', 'rumbling']"
5313,0,"['sister', 'going', 'earn', 'da']"
5316,0,"['Jus', 'finish', 'watching', 'tv', 'U']"
5317,0,"['K', 'fyi', 'Im', 'back', 'parents', 'place', 'south', 'tampa', 'might', 'need', 'deal', 'somewhere', 'else']"
5318,0,"['Good', 'morning', 'Love', 'go', 'sleep', 'wish', 'great', 'day', 'full', 'feeling', 'better', 'opportunity', 'last', 'thought', 'babe', 'LOVE', 'kiss']"
5319,0,"['Kothi', 'print', 'marandratha']"
5320,0,"['havent', 'got', 'da', 'topic', 'yet', 'rite']"
5321,0,"['Ok', 'problem', 'Yup', 'im', 'going', 'sch', '4', 'rem', 'correctly']"
5322,0,"['Thanks', 'Ill', 'keep', 'mind']"
5323,0,"['Aah', 'bless', 'Hows', 'arm']"
5324,0,"['Dear', 'SirSalam', 'AlaikkumPride', 'Pleasure', 'meeting', 'today', 'Tea', 'ShopWe', 'pleased', 'send', 'contact', 'number', 'QatarRakhesh', 'IndianPls', 'save', 'NumberRespectful', 'Regards']"
5325,0,"['Gal', 'n', 'boy', 'walking', 'park', 'galcan', 'hold', 'ur', 'hand', 'boyy', 'u', 'think', 'would', 'run', 'away', 'galno', 'jst', 'wana', 'c', 'feels', 'walking', 'heaven', 'princeGN']"
5326,0,"['makes', 'happy']"
5327,0,"['Wishing', 'wonderful', 'week']"
5328,0,"['Sweet', 'heart']"
5329,0,"['Sir', 'waiting', 'letter']"
5330,0,"['Dude', 'im', 'longer', 'pisces', 'Im', 'aquarius']"
5331,0,"['X', 'course', '2yrs', 'messages', 'messenger', 'lik', 'r', 'sending']"
5332,0,"['think', 'steyn', 'surely', 'get', 'one', 'wicket']"
5333,0,"['Neither', 'sterm', 'voice', 'im', 'studying', 'fine', 'sure', 'thing', 'resolved', 'tho', 'Anyway', 'fab', 'hols']"
5334,0,"['Garbage', 'bags', 'eggs', 'jam', 'bread', 'hannaford', 'wheat', 'chex']"
5335,0,"['pride', 'Im', 'almost', 'ltgt', 'years', 'old', 'shouldnt', 'takin', 'money', 'kid', 'Youre', 'supposed', 'deal', 'stuff', 'grownup', 'stuffwhy', 'dont', 'tell']"
5336,0,"['Sounds', 'better', 'evening', 'im', 'costume', 'Im', 'sure', 'time', 'finish', 'tomorrow', 'txt', 'end']"
5337,0,"['birthday', 'feb', 'ltgt', 'da']"
5338,0,"['wanna', 'gym']"
5339,0,"['Youd', 'like', 'wouldnt', 'Jerk']"
5340,0,"['u', 'awake', 'snow']"
5341,0,"['course', 'make', 'stink']"
5342,1,"['u', 'r', 'subscribed', '2', 'TEXTCOMP', '250', 'wkly', 'comp', '1st', 'wks', 'free', 'question', 'follows', 'subsequent', 'wks', 'charged150pmsg2', 'unsubscribe', 'txt', 'STOP', '2', '84128custcare', '08712405020']"
5343,0,"['go', 'openings', 'room', 'til', 'thanksgiving', 'without', 'upcharge']"
5344,0,"['guys', 'planning', 'coming']"
5345,0,['Wat']
5347,0,"['sir', 'Thats', '8hr', 'trip', 'bus', 'last', 'week', 'another', 'audition', 'next', 'wednesday', 'think', 'might', 'drive', 'time']"
5348,0,"['thought', 'put', 'back', 'box']"
5349,0,"['Im', 'home']"
5350,0,"['one', 'interested', 'May', 'business', 'plan']"
5351,0,"['Yup', 'paragon', 'havent', 'decided', 'whether', '2', 'cut', 'yet', 'Hee']"
5352,0,"['Good', 'morning', 'princess', 'great', 'day']"
5353,0,"['Guai', 'Ãœ', 'shd', 'haf', 'seen', 'hes', 'naughty', 'Ãœ', 'free', 'today', 'go', 'jogging']"
5354,0,"['Aiyo', 'cos', 'sms', 'neva', 'reply', 'wait', '4', 'reply', 'lar', 'tot', 'havent', 'finish', 'ur', 'lab', 'wat']"
5355,0,"['Living', 'simple', 'Loving', 'also', 'simple', 'Laughing', 'simple', 'Winning', 'tooo', 'simple', 'SIMPLE', 'difficult']"
5356,0,"['Tell', 'something', 'Thats', 'okay']"
5358,0,"['Hmm', 'Shall', 'bring', 'bottle', 'wine', 'keep', 'us', 'amused', 'joking', 'Ill', 'still', 'bring', 'bottle', 'Red', 'white', 'See', 'tomorrow']"
5359,0,"['ur', 'face', 'test', '1', '2', '3', '4', '5', '6', '7', '8', '9', 'ltgt', 'select', 'number', 'tell', 'ur', 'face', 'astrology', 'waiting', 'quick', 'reply']"
5360,0,"['Hey', 'iouri', 'gave', 'number', 'Im', 'wylie', 'ryans', 'friend']"
5361,0,"['Yep', 'get', 'program', 'Youre', 'slacking']"
5362,0,"['Im', 'inside', 'officestill', 'filling', 'formsdon', 'know', 'leave']"
5363,0,"['think', 'mentor', '100', 'percent', 'sure']"
5364,1,"['Call', '09095350301', 'send', 'girls', 'erotic', 'ecstacy', '60pmin', 'stop', 'texts', 'call', '08712460324', 'nat', 'rate']"
5366,1,"['Â£400', 'XMAS', 'REWARD', 'WAITING', 'computer', 'randomly', 'picked', 'loyal', 'mobile', 'customers', 'receive', 'Â£400', 'reward', 'call', '09066380611']"
5367,0,"['trying', 'figure', 'Im', 'suppose', 'see', 'couple', 'different', 'people', 'week', 'said', 'wed', 'get', 'together', 'didnt', 'set', 'dates']"
5368,1,"['IMPORTANT', 'MESSAGE', 'final', 'contact', 'attempt', 'important', 'messages', 'waiting', 'customer', 'claims', 'dept', 'Expires', '13404', 'Call', '08717507382']"
5369,0,"['Hi', 'mom', 'might', 'back', 'later', 'ltgt']"
5370,1,"['datingi', 'two', 'started', 'sent', 'text', 'talk', 'sport', 'radio', 'last', 'week', 'connection', 'think', 'coincidence']"
5371,0,"['Lol', 'oh', 'got', 'friend', 'dog']"
5372,0,"['Ok', 'problem', 'u', 'frm', 'Wats', 'matter']"
5373,0,"['K', 'Ill', 'head', 'mins', 'see']"
5376,0,"['dont', 'want', 'leave', 'im', 'barely', 'stay', 'sane', 'fighting', 'constantly', 'isnt', 'helping']"
5377,1,"['current', 'leading', 'bid', '151', 'pause', 'auction', 'send', 'Customer', 'Care', '08718726270']"
5378,1,"['Free', 'entry', 'gr8prizes', 'wkly', 'comp', '4', 'chance', 'win', 'latest', 'Nokia', '8800', 'PSP', 'Â£250', 'cash', 'every', 'wkTXT', 'GREAT', '80878', 'httpwwwgr8prizescom', '08715705022']"
5379,0,"['Somebody', 'set', 'website', 'play', 'hold', 'em', 'using', 'eve', 'online', 'spacebucks']"
5380,0,"['sunny', 'california', 'weathers', 'cool']"
5381,1,"['1', 'new', 'message', 'Call', '02070836089']"
5382,0,"['make', 'squeezed', 'ltgt', 'bucks', 'dad']"
5383,0,"['Good', 'day', 'tooPray', 'meRemove', 'teeth', 'painful', 'maintaining', 'stuff']"
5384,0,"['babes', 'Hope', 'ok', 'shit', 'nights', 'sleep', 'fell', 'asleep', '5IÂ’m', 'knackered', 'iÂ’m', 'dreading', 'work', 'tonight', 'thou', 'upto', 'tonight', 'X']"
5385,0,"['friends', 'help', 'us', 'problems', 'give', 'stupid', 'suggestion', 'Lands', 'us', 'another', 'problem', 'helps', 'us', 'forgt', 'previous', 'problem']"
